Ref,Type,siDat,cusCode,cusName,siTAT,siComm,ptStat,dueDate,traDate,action
2300098,si,2023-05-19,22310055,Al Noor Pharmacy,98805,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,Outstanding,2023-08-17,2023-6-3 13-1-58,
2300099,si,2023-06-10,22310210,Al Burg Clinic,7455,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,Outstanding,2023-07-10,2023-6-3 13-2-22,
2300100,si,2023-06-08,22310093,Women's Medical Center (Dr. Ameena),5691,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),Outstanding,2023-09-06,2023-6-3 13-2-37,
2300101,si,2023-06-10,22310200,German Clinic FZ LLC,37695,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,Outstanding,2023-09-08,2023-6-3 13-2-53,
2300102,si,2023-06-21,22310029,Al Jameya Pharmacy,18900,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,Outstanding,2023-09-19,2023-6-3 13-3-5,
2300103,si,2023-05-30,22310269,Flora Beauty Spa,103824,SVTA Radio & VCA Laser to Flora Beauty Spa,Outstanding,2023-06-29,2023-6-3 13-3-19,
2300104,si,2023-07-19,22310055,Al Noor Pharmacy,9009,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,Outstanding,2023-10-17,2023-6-3 13-3-38,
2300105,si,2023-06-15,22310102,Health &amp; Aesthetic Medical Center,51030,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,Outstanding,2023-09-13,2023-6-3 13-3-52,
2300106,si,2023-06-16,22310097,Sahar Pharmacy,53120,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,Outstanding,2023-09-14,2023-6-3 13-4-7,
2300107,si,2023-06-13,22310439,NAS Medical,92610,Hydra Fresh,Outstanding,2023-07-13,2023-6-3 13-4-25,
2300108,si,2023-06-16,22310207,Delta Pharmacy,75600,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,Outstanding,2023-09-14,2023-6-3 13-4-40,
2300109,si,2023-06-29,22310097,Sahar Pharmacy,47460,Mickcara & My Ultrasonic to Sahar Pharmacy,Outstanding,2023-09-27,2023-6-3 13-6-6,
2300110,si,2023-05-24,22310131,Ali Bin Ali Medical,38924,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",Outstanding,2023-06-23,2023-6-3 13-6-20,
2300111,si,2023-06-17,22310133,Al Samnan Clinic,40446,Hydra-new and Jumia to Al Samnan Clinic,Outstanding,2023-06-17,2023-6-3 13-6-44,
2300112,si,2023-06-07,22310131,Ali Bin Ali Medical,37695,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,Outstanding,2023-07-07,2023-6-3 13-6-58,
2300113,si,2023-07-11,22310131,Ali Bin Ali Medical,6248,DeodLeaser Hand Piece to Ali Bin Ali Medical,Outstanding,2023-08-10,2023-6-3 13-7-28,
2300114,si,2023-06-16,22310182,Spaces Spa Center,32839,Microneedling RF & HandPiece to Spaces Spa Center,Outstanding,2023-09-14,2023-6-3 13-7-48,
2300115,si,2023-06-29,22310207,Delta Pharmacy,81900,RF Fractional CO2 Laser to Delta Pharmacy,Outstanding,2023-09-27,2023-6-3 13-8-1,
2300116,si,2023-06-16,22310131,Ali Bin Ali Medical,7140,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,Outstanding,2023-07-16,2023-6-3 13-8-24,
2300117,si,2023-07-02,22310200,German Clinic FZ LLC,69090,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,Outstanding,2023-09-30,2023-6-3 13-8-40,
2300118,si,2023-07-15,22310200,German Clinic FZ LLC,62843,Caviation Laser & Crio Lipo to German Clinic FZ LLC,Outstanding,2023-10-13,2023-6-3 13-8-54,
2300119,si,2023-06-03,22310280,Gulf Beauty Salon - Abu Dhabi,139860,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,Outstanding,2023-07-03,2023-6-3 13-9-6,
2300120,si,2023-07-11,22310210,Al Burg Clinic,10080,SVTA Radio Hand Pice 4 & 5,Outstanding,2023-08-10,2023-6-3 13-9-20,
2300121,si,2023-06-16,22310252,Faith Pharmacy,1890,DeodLeaser Hand Piece to Faith Pharmacy,Outstanding,2023-09-14,2023-6-3 13-9-35,
2300122,si,2023-07-12,22310210,Al Burg Clinic,65116,Microneedling RF & Microneedling RF - HandPiece to Al Burg Clinic,Outstanding,2023-08-11,2023-6-3 13-9-49,
2300123,si,2023-06-29,22310269,Flora Beauty Spa,32865,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,Outstanding,2023-07-29,2023-6-3 13-10-50,
2300124,si,2023-06-28,22310252,Faith Pharmacy,9419,SVTA Radio Hand Pice 7 & 8 to Faith Pharmacy,Outstanding,2023-09-26,2023-6-3 13-11-2,
2300125,si,2023-07-20,22310093,Women's Medical Center (Dr. Ameena),98805,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Outstanding,2023-10-18,2023-6-3 13-11-18,
2300126,si,2023-07-02,22310280,Gulf Beauty Salon - Abu Dhabi,66276,SVTA Radio and hand piece to  Gulf Beauty Salon - Abu Dhabi,Outstanding,2023-08-01,2023-6-3 13-11-30,
2300127,si,2023-07-01,22310280,Gulf Beauty Salon - Abu Dhabi,15750,My Ultrasonic & SPA Slim to Gulf Beauty Salon - Abu Dhabi,Outstanding,2023-07-31,2023-6-3 13-11-57,
2300128,si,2023-08-10,22310133,Al Samnan Clinic,33716,Al Wasit Street Samnan Sharjah United Arab Emirates,Outstanding,2023-08-10,2023-6-3 13-12-17,
2300129,si,2023-07-27,22310055,Al Noor Pharmacy,14889,Mina,Outstanding,2023-10-25,2023-6-3 13-12-30,
2300130,si,2023-07-22,22310097,Sahar Pharmacy,67247,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Outstanding,2023-10-20,2023-6-3 13-12-59,
2300131,si,2023-07-21,22310102,Health & Aesthetic Medical Center,34729,Buheira Corniche - Sharjah United Arab Emirates,Outstanding,2023-10-19,2023-6-3 13-13-51,
2300132,si,2023-06-15,22310133,Al Samnan Clinic,19278,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,Outstanding,2023-06-15,2023-6-3 13-14-3,
2300133,si,2023-07-12,22310029,Al Jameya Pharmacy,61950,Jumia and Konmision to Al Jameya Pharmacy,Outstanding,2023-10-10,2023-6-3 13-14-20,
2300134,si,2023-06-28,22310055,Al Noor Pharmacy,52185,Portable Diode Laser Hair Removal Equipment to Al Noor Pharmacy,Outstanding,2023-09-26,2023-6-3 13-14-54,
2300135,si,2023-07-17,22310093,Women's Medical Center (Dr. Ameena),13314,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Outstanding,2023-10-15,2023-6-3 13-15-7,
2300136,si,2023-07-14,22310102,Health &amp; Aesthetic Medical Center,110775,VCA Laser & VCA Leaser Hand Piece to Health &amp; Aesthetic Medical Center,Outstanding,2023-10-12,2023-6-3 13-15-22,
2300137,si,2023-07-19,22310093,Women's Medical Center (Dr. Ameena),6783,SVTA Radio Hand Pice 3 & 4 to Women's Medical Center (Dr. Ameena),Outstanding,2023-10-17,2023-6-3 13-15-34,
2300138,si,2023-07-20,22310182,Spaces Spa Center,114030,Hydra Fresh & Hydra-new & Jumia to Spaces Spa Center,Outstanding,2023-10-18,2023-6-3 13-15-45,
2300139,si,2023-08-13,22310133,Al Samnan Clinic,7560,My Ultrasonic to Al Samnan Clinic,Outstanding,2023-08-13,2023-6-3 13-16-5,
2300140,si,2023-07-22,22310097,Sahar Pharmacy,75600,VCA Laser & VCA Leaser Hand Piece to Sahar Pharmacy,Outstanding,2023-10-20,2023-6-3 13-16-19,
2300141,si,2023-07-26,22310029,Al Jameya Pharmacy,60533,Union Cooperative Society  Ghusais,Outstanding,2023-10-24,2023-6-3 13-16-34,
2300142,si,2023-08-21,22310210,Al Burg Clinic,40835,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Outstanding,2023-09-20,2023-6-3 13-16-47,
2300143,si,2023-08-16,22310200,German Clinic FZ LLC,14490,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Outstanding,2023-11-14,2023-6-3 13-16-58,
2300144,si,2023-08-17,22310280,Gulf Beauty Salon - Abu Dhabi,37800,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,Outstanding,2023-09-16,2023-6-3 13-17-8,
2300145,si,2023-08-03,22310286,Hamad Pharmacy,13419,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Outstanding,2023-12-01,2023-6-3 13-17-58,
2300146,si,2023-08-15,22310269,Flora Beauty Spa,58086,Umm Ramool Rashidiya Dubai United Arab Emirates,Outstanding,2023-09-14,2023-6-3 13-18-13,
2300147,si,2023-08-16,22310436,NADA Pharmacy,9954,Sharjah United Arab Emirates,Outstanding,2023-11-14,2023-6-3 13-18-29,
2300148,si,2023-07-30,22310646,American Hospital Dubai LLC,62664,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,Outstanding,2023-10-28,2023-6-3 13-18-48,
2300149,si,2023-09-15,22310789,Al Sharq Hospital,61950,Fujairah United Arab Emirates,Outstanding,2023-12-14,2023-6-3 13-18-59,
2300150,si,2023-08-06,22310207,Delta Pharmacy,44310,Sharjah United Arab Emirates,Outstanding,2023-11-04,2023-6-3 13-19-12,
2300151,si,2023-08-17,22310580,Al Qaser Medical Center,19425,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,Outstanding,2023-11-15,2023-6-3 13-19-28,
2300152,si,2023-08-29,22310802,Elite Medical Centre,45570,Jumeirah 1 Beach Road Dubai United Arab Emirates,Outstanding,2023-08-29,2023-6-3 13-19-39,
2300153,si,2023-09-15,22310807,Aesthetica Clinic LLC,15624,Al Hamrain Center Dubai United Arab Emirates,Outstanding,2023-12-14,2023-6-3 13-20-3,
2300154,si,2023-08-23,22310776,Mafraq Hospital,37275,P.O. 2951 Abu Dhabi - United Arab Emirates,Outstanding,2023-10-07,2023-6-3 13-20-14,
2300155,si,2023-09-13,22310873,Sera Beauty Lounge,12663,Business Central Tower Media City Dubai United Arab Emriates,Outstanding,2023-10-13,2023-6-3 13-20-26,
2300156,si,2023-09-10,22311027,Visage Pharmacy,110775,Corniche Road Abudhabi,Outstanding,2023-12-09,2023-6-3 13-20-42,
2300157,si,2023-08-30,22310888,Heavenly Spa,57750,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,Outstanding,2023-08-30,2023-6-3 13-21-0,
2300158,si,2023-09-09,22311134,Al Dar Medical Center,114030,FujirahkhorfkanCornish area,Outstanding,2023-12-08,2023-6-3 13-21-13,
2300159,si,2023-09-12,22311052,Top Medical Group,10658,Dubai,Outstanding,2023-10-12,2023-6-3 13-21-25,
2300160,si,2023-09-15,22310827,Al Soor Pharmacy LLC,25662,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,Outstanding,2024-01-13,2023-6-3 13-21-35,
2300161,si,2023-08-29,22311242,ICON CLINIC LLC,69090,Dr. Abeer Sawwaf Abudhabi,Outstanding,2023-11-27,2023-6-3 13-21-50,
2300162,si,2023-09-12,22311066,American European Medical Center,17850,American European Medical Center-Abudhabi,Outstanding,2023-12-11,2023-6-3 13-22-2,
2300163,si,2023-09-13,22311163,Health Point Hospital LLC,68723,Zayed Sports City Airportroad Abudhabi,Outstanding,2023-12-12,2023-6-3 13-22-11,
2300164,si,2023-09-12,22310916,Alexandria Pharmacy,75600,Nahda 2 Dubai United Arab Emirates,Outstanding,2023-12-11,2023-6-3 13-22-20,
2300165,si,2023-08-31,22311863,Beverly Hills Speciality Center LLC,35070,"Al walid Khalid Bin Khadim Bldg,",Outstanding,2023-11-29,2023-6-3 13-22-32,
2300166,si,2023-09-14,22311664,Unicare Clinic,42000,23 North Wing BurJuman Centre Sheik Khalifa Bin,Outstanding,2023-10-14,2023-6-3 13-22-55,
2300167,si,2023-08-30,22311663,Zulekha Hospital LLC,81900,"Al Qusais road,",Outstanding,2023-08-30,2023-6-3 13-23-9,
2300168,si,2023-09-13,22311809,Carmen Beauty Salon,10080,"khalidiya street,",Outstanding,2023-09-13,2023-6-3 13-23-20,
2300169,si,2023-08-30,22311998,Acacia Medical Center,71127,"Villa No 15, Al Karamah Street",Outstanding,2023-11-28,2023-6-3 13-23-32,
2300170,si,2023-08-02,22311988,Glamour Care Clinics LLC,24570,"Villa 813, Jumeirah Beach Road,",Outstanding,2023-10-31,2023-6-3 13-23-44,
2300171,si,2023-09-16,22310029,Al Jameya Pharmacy,82362,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,Outstanding,2023-12-15,2023-6-3 13-23-58,
2300172,si,2023-09-27,22310097,Sahar Pharmacy,17094,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,Outstanding,2023-12-26,2023-6-3 13-24-10,
2300173,si,2023-08-10,22310747,Marjan Beauty Saloon JLT,102900,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,Outstanding,2023-08-10,2023-6-3 13-24-26,
2300174,si,2023-09-21,22310029,Al Jameya Pharmacy,77537,Deod Leaserto Al Jameya Pharmacy,Outstanding,2023-12-20,2023-6-3 13-24-35,
2300175,si,2023-09-17,22310055,Al Noor Pharmacy,98805,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,Outstanding,2023-12-16,2023-6-3 13-24-45,
2300176,si,2023-08-22,22310131,Ali Bin Ali Medical,18480,Doha Qatar,Outstanding,2023-09-21,2023-6-3 13-24-54,
2300177,si,2023-07-25,22310252,Faith Pharmacy,22218,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,Outstanding,2023-10-23,2023-6-3 13-25-4,
2300178,si,2023-08-23,22310182,Spaces Spa Center,29862,Oasis Center Dubai United Arab Emirates,Outstanding,2023-11-21,2023-6-3 13-25-32,
2300179,si,2023-08-02,22310701,Grace Medical Centre,142800,26th street Abu Dhabi United Arab Emirates,Outstanding,2023-08-02,2023-6-3 13-25-44,
2300180,si,2023-10-13,22310182,Spaces Spa Center,42761,Microneedling RF & HandPiece to Spaces Spa Center,Outstanding,2024-01-11,2023-6-3 13-25-59,
2300181,si,2023-10-02,22310131,Ali Bin Ali Medical,75915,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,Outstanding,2023-11-01,2023-6-3 13-26-44,
2300182,si,2023-09-23,22310133,Al Samnan Clinic,35448,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,Outstanding,2023-09-23,2023-6-3 13-27-3,
2300183,si,2023-08-15,22310341,Kaya Trading,7539,"LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.",Outstanding,2023-08-15,2023-6-3 13-27-15,
2300184,si,2023-09-26,22310182,Spaces Spa Center,5481,SVTA Radio Hand Pice 1 to Spaces Spa Center,Outstanding,2023-12-25,2023-6-3 13-27-28,
2300185,si,2023-10-17,22310131,Ali Bin Ali Medical,22575,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,Outstanding,2023-11-16,2023-6-3 13-28-35,
2300186,si,2023-10-06,22310097,Sahar Pharmacy,59882,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,Outstanding,2024-01-04,2023-6-3 13-28-59,
2300187,si,2023-10-17,22310102,Health &amp; Aesthetic Medical Center,26334,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,Outstanding,2024-01-15,2023-6-3 13-29-8,
2300188,si,2023-10-08,22310269,Flora Beauty Spa,19425,Caviation Laser to Flora Beauty Spa,Outstanding,2023-11-07,2023-6-3 13-29-21,
2300189,si,2023-10-09,22310207,Delta Pharmacy,75600,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,Outstanding,2024-01-07,2023-6-3 13-29-33,
2300190,si,2023-10-10,22310439,NAS Medical,113190,Hydra Fresh,Outstanding,2023-11-09,2023-6-3 13-29-45,
2300191,si,2023-10-11,22310252,Faith Pharmacy,6300,DeodLeaser Hand Piece to Faith Pharmacy,Outstanding,2024-01-09,2023-6-3 13-29-56,
2300192,si,2023-10-12,22310210,Al Burg Clinic,7455,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,Outstanding,2023-11-11,2023-6-3 13-30-8,
2300193,si,2023-09-27,22310269,Flora Beauty Spa,62664,SVTA Radio & VCA Laser to Flora Beauty Spa,Outstanding,2023-10-27,2023-6-3 13-30-22,
2300194,si,2023-09-30,22310280,Gulf Beauty Salon - Abu Dhabi,145740,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,Outstanding,2023-10-30,2023-6-3 13-30-35,
2300195,si,2023-10-11,22310093,Women's Medical Center (Dr. Ameena),8043,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),Outstanding,2024-01-09,2023-6-3 13-30-48,
2300196,si,2023-10-21,22310029,Al Jameya Pharmacy,37275,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,Outstanding,2024-01-19,2023-6-3 13-31-2,
2300197,si,2023-10-23,22310055,Al Noor Pharmacy,101724,Portable Diode Laser Hair Removal Equipment to Al Noor Pharmacy,Outstanding,2024-01-21,2023-6-3 13-31-19,
2300198,si,2023-11-05,22310029,Al Jameya Pharmacy,61950,Jumia and Konmision to Al Jameya Pharmacy,Outstanding,2024-02-03,2023-6-3 13-31-38,
2300199,si,2023-08-19,22310298,HANI Pharmacy Abu Dhabi,39900,Hamdah Street Near Standard Chartered Bank Abu Dhabi,Outstanding,2023-11-17,2023-6-3 13-31-52,
2300200,si,2023-08-20,22310359,Life Pharmacy LLC,75600,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,Outstanding,2023-12-18,2023-6-3 13-32-6,
2300201,si,2023-08-15,22310439,NAS Medical,4095,Dubai United Arab Emirates,Outstanding,2023-09-14,2023-6-3 13-32-19,
2300202,si,2023-09-20,22310131,Ali Bin Ali Medical,42746,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",Outstanding,2023-10-20,2023-6-3 13-32-37,
2300203,si,2023-11-11,22310093,Women's Medical Center (Dr. Ameena),22134,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),Outstanding,2024-02-09,2023-6-3 13-33-4,
2300204,si,2023-11-13,22310131,Ali Bin Ali Medical,6248,DeodLeaser Hand Piece to Ali Bin Ali Medical,Outstanding,2023-12-13,2023-6-3 13-33-15,
2300205,si,2023-10-26,22310133,Al Samnan Clinic,40446,Hydra-new and Jumia to Al Samnan Clinic,Outstanding,2023-10-26,2023-6-3 13-33-32,
2300206,si,2023-08-31,22311852,Zaki Ladies Salon,8537,"Dubai Resort Shop 2, Anatara, The Palm",Outstanding,2023-11-29,2023-6-3 13-33-46,
2300207,si,2023-11-12,22310200,German Clinic FZ LLC,88568,Caviation Laser & Crio Lipo to German Clinic FZ LLC,Outstanding,2024-02-10,2023-6-3 13-34-5,
2300208,si,2023-10-26,22310252,Faith Pharmacy,4127,SVTA Radio Hand Pice 7 & 8 to Faith Pharmacy,Outstanding,2024-01-24,2023-6-3 13-34-27,
2300209,si,2023-10-24,22310200,German Clinic FZ LLC,7539,SVTA Radio Hand Pice 3 & 4,Outstanding,2024-01-22,2023-6-3 13-34-39,
2300210,si,2023-10-27,22310207,Delta Pharmacy,81900,RF Fractional CO2 Laser to Delta Pharmacy,Outstanding,2024-01-25,2023-6-3 13-34-52,
2300211,si,2023-11-09,22310210,Al Burg Clinic,70077,Microneedling RF & Microneedling RF - HandPiece to Al Burg Clinic,Outstanding,2023-12-09,2023-6-3 13-35-7,
2300212,si,2023-11-08,22310210,Al Burg Clinic,10080,SVTA Radio Hand Pice 4 & 5,Outstanding,2023-12-08,2023-6-3 13-35-25,
2300213,si,2023-10-26,22310269,Flora Beauty Spa,16695,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,Outstanding,2023-11-25,2023-6-3 13-35-42,
2300214,si,2023-10-28,22310280,Gulf Beauty Salon - Abu Dhabi,64806,SVTA Radio and hand piece to  Gulf Beauty Salon - Abu Dhabi,Outstanding,2023-11-27,2023-6-3 13-35-57,
2300215,si,2023-11-16,22310093,Women's Medical Center (Dr. Ameena),106890,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Outstanding,2024-02-14,2023-6-3 13-36-9,
2300216,si,2023-09-20,22310093,Women's Medical Center (Dr. Ameena),39690,Microneedling RF and HandPiece to Women's Medical Center (Dr. Ameena),Outstanding,2023-12-19,2023-6-3 13-36-28,
2300217,si,2023-11-17,22310029,Al Jameya Pharmacy,64024,Union Cooperative Society  Ghusais,Outstanding,2024-02-15,2023-6-3 13-36-41,
2300218,si,2023-11-14,22310093,Women's Medical Center (Dr. Ameena),10899,SVTA Radio Hand Pice 3 & 4 to Women's Medical Center (Dr. Ameena),Outstanding,2024-02-12,2023-6-3 13-36-56,
2300219,si,2023-11-10,22310182,Spaces Spa Center,140490,Hydra Fresh & Hydra-new & Jumia to Spaces Spa Center,Outstanding,2024-02-08,2023-6-3 13-37-11,
2300220,si,2023-11-17,22310102,Health & Aesthetic Medical Center,44651,Buheira Corniche - Sharjah United Arab Emirates,Outstanding,2024-02-15,2023-6-3 13-37-22,
2300221,si,2023-12-05,22310133,Al Samnan Clinic,33716,Al Wasit Street Samnan Sharjah United Arab Emirates,Outstanding,2023-12-05,2023-6-3 13-37-36,
2300222,si,2023-12-11,22310182,Spaces Spa Center,31626,Oasis Center Dubai United Arab Emirates,Outstanding,2024-03-10,2023-6-3 13-37-48,
2300223,si,2023-12-16,22310097,Sahar Pharmacy,67247,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Outstanding,2024-03-15,2023-6-3 13-38-0,
2300224,si,2023-12-01,22310207,Delta Pharmacy,44310,Sharjah United Arab Emirates,Outstanding,2024-02-29,2023-6-3 13-38-10,
2300225,si,2023-11-21,22310210,Al Burg Clinic,45098,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Outstanding,2023-12-21,2023-6-3 13-38-22,
2300226,si,2023-10-11,22310200,German Clinic FZ LLC,42105,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,Outstanding,2024-01-09,2023-6-3 13-38-36,
2300227,si,2023-11-15,22310133,Al Samnan Clinic,7560,My Ultrasonic to Al Samnan Clinic,Outstanding,2023-11-15,2023-6-3 13-38-47,
2300228,si,2023-11-12,22310055,Al Noor Pharmacy,12978,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,Outstanding,2024-02-10,2023-6-3 13-39-0,
2300229,si,2023-11-13,22310097,Sahar Pharmacy,75600,VCA Laser & VCA Leaser Hand Piece to Sahar Pharmacy,Outstanding,2024-02-11,2023-6-3 13-39-15,
2300230,si,2023-10-25,22310097,Sahar Pharmacy,68040,Mickcara & My Ultrasonic to Sahar Pharmacy,Outstanding,2024-01-23,2023-6-3 13-39-30,
2300231,si,2023-12-06,22310131,Ali Bin Ali Medical,18480,Doha Qatar,Outstanding,2024-01-05,2023-6-3 13-39-45,
2300232,si,2023-11-10,22310102,Health &amp; Aesthetic Medical Center,110775,VCA Laser & VCA Leaser Hand Piece to Health &amp; Aesthetic Medical Center,Outstanding,2024-02-08,2023-6-3 13-39-58,
2300233,si,2023-10-28,22310200,German Clinic FZ LLC,69090,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,Outstanding,2024-01-26,2023-6-3 13-40-17,
2300234,si,2023-10-27,22310280,Gulf Beauty Salon - Abu Dhabi,26040,My Ultrasonic & SPA Slim to Gulf Beauty Salon - Abu Dhabi,Outstanding,2023-11-26,2023-6-3 13-40-30,
2300235,si,2023-11-23,22310252,Faith Pharmacy,22218,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,Outstanding,2024-02-21,2023-6-3 13-40-42,
2300236,si,2023-11-24,22310055,Al Noor Pharmacy,14889,Mina,Outstanding,2024-02-22,2023-6-3 13-40-55,
2300237,si,2023-12-13,22310200,German Clinic FZ LLC,15960,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Outstanding,2024-03-12,2023-6-3 13-41-9,
2300238,si,2023-11-28,22310701,Grace Medical Centre,142800,26th street Abu Dhabi United Arab Emirates,Outstanding,2023-11-28,2023-6-3 13-41-40,
2300239,si,2023-12-10,22310747,Marjan Beauty Saloon JLT,130620,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,Outstanding,2023-12-10,2023-6-3 13-41-54,
2300240,si,2023-12-19,22310776,Mafraq Hospital,37275,P.O. 2951 Abu Dhabi - United Arab Emirates,Outstanding,2024-02-02,2023-6-3 13-42-7,
2300241,si,2023-12-31,22310789,Al Sharq Hospital,61950,Fujairah United Arab Emirates,Outstanding,2024-03-30,2023-6-3 13-42-19,
2300242,si,2023-12-31,22310873,Sera Beauty Lounge,14574,Business Central Tower Media City Dubai United Arab Emriates,Outstanding,2024-01-30,2023-6-3 13-42-31,
2300243,si,2023-12-23,22310269,Flora Beauty Spa,40446,Umm Ramool Rashidiya Dubai United Arab Emirates,Outstanding,2024-01-22,2023-6-3 13-42-42,
2300244,si,2023-12-10,22310436,NADA Pharmacy,12306,Sharjah United Arab Emirates,Outstanding,2024-03-09,2023-6-3 13-42-51,
2300245,si,2023-12-12,22310280,Gulf Beauty Salon - Abu Dhabi,37800,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,Outstanding,2024-01-11,2023-6-3 13-43-8,
2300246,si,2023-11-24,22310286,Hamad Pharmacy,13419,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Outstanding,2024-03-23,2023-6-3 13-43-20,
2300247,si,2023-12-30,22310916,Alexandria Pharmacy,75600,Nahda 2 Dubai United Arab Emirates,Outstanding,2024-03-29,2023-6-3 13-43-32,
2300248,si,2023-12-31,22311027,Visage Pharmacy,110775,Corniche Road Abudhabi,Outstanding,2024-03-30,2023-6-3 13-43-42,
2300249,si,2023-12-31,22311066,American European Medical Center,17850,American European Medical Center-Abudhabi,Outstanding,2024-03-30,2023-6-3 13-43-54,
2300250,si,2023-12-28,22310888,Heavenly Spa,57750,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,Outstanding,2023-12-28,2023-6-3 13-44-4,
2300251,si,2023-12-30,22311052,Top Medical Group,10658,Dubai,Outstanding,2024-01-29,2023-6-3 13-44-16,
2300252,si,2023-12-31,22311134,Al Dar Medical Center,174300,FujirahkhorfkanCornish area,Outstanding,2024-03-30,2023-6-3 13-44-25,
2300253,si,2023-12-26,22311242,ICON CLINIC LLC,110250,Dr. Abeer Sawwaf Abudhabi,Outstanding,2024-03-25,2023-6-3 13-44-40,
2300254,si,2023-12-13,22310341,Kaya Trading,7539,"LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.",Outstanding,2023-12-13,2023-6-3 13-44-54,
2300255,si,2023-12-30,22311664,Unicare Clinic,37039,23 North Wing BurJuman Centre Sheik Khalifa Bin,Outstanding,2024-01-29,2023-6-3 13-45-4,
2300256,si,2023-12-27,22311663,Zulekha Hospital LLC,81900,"Al Qusais road,",Outstanding,2023-12-27,2023-6-3 13-45-17,
2300257,si,2023-12-23,22311863,Beverly Hills Speciality Center LLC,18900,"Al walid Khalid Bin Khadim Bldg,",Outstanding,2024-03-22,2023-6-3 13-45-30,
2300258,si,2023-12-09,22310439,NAS Medical,4095,Dubai United Arab Emirates,Outstanding,2024-01-08,2023-6-3 13-45-42,
