id,qotRef,qotDat,cusCode,cusName,qotTBD,qotTAD,qotTax,qotTAT,shipTo,qotComm,spCode,spCName,opnClo,traDate,action
2300102,2300102,5/5/2023,22310131.0,Ali Bin Ali Medical,38360.0,37070.0,1854.0,38924.0,Doha Qatar,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-25-39,
2300103,2300103,5/9/2023,22310133.0,Al Samnan Clinic,21000.0,18360.0,918.0,19278.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,598.0,Allen Madrid Gomez,Open,2023-5-28 4-25-41,
2300104,2300104,5/30/2023,22310133.0,Al Samnan Clinic,42000.0,38520.0,1926.0,40446.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Hydra-new and Jumia to Al Samnan Clinic,366.0,Franco Viola Parota,Open,2023-5-28 4-25-43,
2300105,2300105,5/30/2023,22310182.0,Spaces Spa Center,36190.0,31275.0,1564.0,32839.0,Oasis Center Dubai United Arab Emirates,Microneedling RF & HandPiece to Spaces Spa Center,709.0,Jinu Ambadan Jose,Open,2023-5-28 4-25-45,
2300106,2300106,5/12/2023,22310182.0,Spaces Spa Center,5880.0,5220.0,261.0,5481.0,Oasis Center Dubai United Arab Emirates,SVTA Radio Hand Pice 1 to Spaces Spa Center,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-25-47,
2300107,2300107,5/26/2023,22310200.0,German Clinic FZ LLC,40600.0,35900.0,1795.0,37695.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,894.0,Dev Kumar Rai,Open,2023-5-28 4-25-49,
2300108,2300108,5/26/2023,22310200.0,German Clinic FZ LLC,5600.0,3400.0,170.0,3570.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,SVTA Radio Hand Pice 3 & 4,894.0,Dev Kumar Rai,Open,2023-5-28 4-25-51,
2300109,2300109,5/26/2023,22310207.0,Delta Pharmacy,79200.0,72000.0,3600.0,75600.0,Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,981.0,Raj Kumar Giri,Open,2023-5-28 4-25-53,
2300110,2300110,5/26/2023,22310210.0,Al Burg Clinic,9100.0,7100.0,355.0,7455.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,994.0,Michael Cadiang Manza,Open,2023-5-28 4-25-55,
2300111,2300111,5/26/2023,22310252.0,Faith Pharmacy,2100.0,1800.0,90.0,1890.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,DeodLeaser Hand Piece to Faith Pharmacy,1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-25-57,
2300112,2300112,5/26/2023,22310269.0,Flora Beauty Spa,24500.0,18500.0,925.0,19425.0,Umm Ramool Rashidiya Dubai United Arab Emirates,Caviation Laser to Flora Beauty Spa,1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 4-25-59,
2300113,2300113,5/15/2023,22310269.0,Flora Beauty Spa,103600.0,98880.0,4944.0,103824.0,Umm Ramool Rashidiya Dubai United Arab Emirates,SVTA Radio & VCA Laser to Flora Beauty Spa,366.0,Franco Viola Parota,Open,2023-5-28 4-26-1,
2300114,2300114,5/15/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,142800.0,133200.0,6660.0,139860.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,G5 Slimming & Hiemt A to Gulf Beauty Salon - Abu Dhabi,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-26-3,
2300115,2300115,5/26/2023,22310439.0,NAS Medical,109200.0,88200.0,4410.0,92610.0,Dubai United Arab Emirates,Hydra Fresh,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-5,
2300116,2300116,6/6/2023,22310029.0,Al Jameya Pharmacy,21700.0,18000.0,900.0,18900.0,Union Cooperative Society  Ghusais,DeodLeaser & DeodLeaser Hand Piece to Al Jameya Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 4-26-7,
2300117,2300117,6/22/2023,22310029.0,Al Jameya Pharmacy,64400.0,59000.0,2950.0,61950.0,Union Cooperative Society  Ghusais,Jumia and Konmision to Al Jameya Pharmacy,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-26-9,
2300118,2300118,6/5/2023,22310055.0,Al Noor Pharmacy,59780.0,49700.0,2485.0,52185.0,Mina,Portable Diode Laser Hair Removal Equipment to Al Noor Pharmacy,366.0,Franco Viola Parota,Open,2023-5-28 4-26-11,
2300119,2300119,6/27/2023,22310055.0,Al Noor Pharmacy,9240.0,8580.0,429.0,9009.0,Mina,SVTA Radio Hand Pice 1 to Al Noor Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 4-26-13,
2300120,2300120,6/27/2023,22310093.0,Women's Medical Center (Dr. Ameena),13440.0,12680.0,634.0,13314.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SPA Slim & SVTA Radio Hand Pice 1 to Women's Medical Center (Dr. Ameena),370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-15,
2300121,2300121,6/27/2023,22310093.0,Women's Medical Center (Dr. Ameena),7560.0,6460.0,323.0,6783.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,SVTA Radio Hand Pice 3 & 4 to Women's Medical Center (Dr. Ameena),370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-17,
2300122,2300122,6/15/2023,22310097.0,Sahar Pharmacy,53200.0,45200.0,2260.0,47460.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Mickcara & My Ultrasonic to Sahar Pharmacy,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-26-19,
2300123,2300123,6/26/2023,22310097.0,Sahar Pharmacy,79200.0,72000.0,3600.0,75600.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Sahar Pharmacy,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-26-21,
2300124,2300124,6/26/2023,22310102.0,Health &amp; Aesthetic Medical Center,119200.0,105500.0,5275.0,110775.0,Buheira Corniche - Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Health &amp; Aesthetic Medical Center,329.0,Sanjay Kumar Mandal,Open,2023-5-28 4-26-23,
2300125,2300125,6/26/2023,22310131.0,Ali Bin Ali Medical,6300.0,5950.0,298.0,6248.0,Doha Qatar,DeodLeaser Hand Piece to Ali Bin Ali Medical,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-26-25,
2300126,2300126,6/26/2023,22310133.0,Al Samnan Clinic,9800.0,7200.0,360.0,7560.0,Al Wasit Street Samnan Sharjah United Arab Emirates,My Ultrasonic to Al Samnan Clinic,598.0,Allen Madrid Gomez,Open,2023-5-28 4-26-27,
2300127,2300127,6/26/2023,22310182.0,Spaces Spa Center,133000.0,108600.0,5430.0,114030.0,Oasis Center Dubai United Arab Emirates,Hydra Fresh & Hydra-new & Jumia to Spaces Spa Center,709.0,Jinu Ambadan Jose,Open,2023-5-28 4-26-29,
2300128,2300128,6/26/2023,22310200.0,German Clinic FZ LLC,69300.0,59850.0,2993.0,62843.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Caviation Laser & Crio Lipo to German Clinic FZ LLC,894.0,Dev Kumar Rai,Open,2023-5-28 4-26-31,
2300129,2300129,6/14/2023,22310200.0,German Clinic FZ LLC,79200.0,65800.0,3290.0,69090.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,VCA Laser to VCA Leaser Hand Piece to German Clinic FZ LLC,894.0,Dev Kumar Rai,Open,2023-5-28 4-26-33,
2300130,2300130,6/14/2023,22310207.0,Delta Pharmacy,81900.0,78000.0,3900.0,81900.0,Sharjah United Arab Emirates,RF Fractional CO2 Laser to Delta Pharmacy,981.0,Raj Kumar Giri,Open,2023-5-28 4-26-35,
2300131,2300131,6/25/2023,22310210.0,Al Burg Clinic,67655.0,62015.0,3101.0,65116.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Microneedling RF & Microneedling RF - HandPiece to Al Burg Clinic,994.0,Michael Cadiang Manza,Open,2023-5-28 4-26-37,
2300132,2300132,6/25/2023,22310210.0,Al Burg Clinic,9940.0,9600.0,480.0,10080.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 4 & 5,994.0,Michael Cadiang Manza,Open,2023-5-28 4-26-39,
2300133,2300133,6/11/2023,22310252.0,Faith Pharmacy,10360.0,8970.0,449.0,9419.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,SVTA Radio Hand Pice 7 & 8 to Faith Pharmacy,1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-26-41,
2300134,2300134,6/11/2023,22310269.0,Flora Beauty Spa,35000.0,31300.0,1565.0,32865.0,Umm Ramool Rashidiya Dubai United Arab Emirates,DeodLeaser & DeodLeaser Hand Piece to Flora Beauty Spa,1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 4-26-43,
2300135,2300135,6/14/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,18200.0,15000.0,750.0,15750.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,My Ultrasonic & SPA Slim to Gulf Beauty Salon - Abu Dhabi,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-26-45,
2300136,2300136,6/14/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,71120.0,63120.0,3156.0,66276.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,SVTA Radio and hand piece to  Gulf Beauty Salon - Abu Dhabi,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-26-47,
2300137,2300137,7/1/2023,22310029.0,Al Jameya Pharmacy,63665.0,57650.0,2883.0,60533.0,Union Cooperative Society  Ghusais,Union Cooperative Society  Ghusais,365.0,Allen Joseph Anora,Open,2023-5-28 4-26-49,
2300138,2300138,7/10/2023,22310055.0,Al Noor Pharmacy,14700.0,14180.0,709.0,14889.0,Mina,Mina,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-26-51,
2300139,2300139,7/3/2023,22310093.0,Women's Medical Center (Dr. Ameena),97300.0,94100.0,4705.0,98805.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,366.0,Franco Viola Parota,Open,2023-5-28 4-26-53,
2300140,2300140,7/3/2023,22310097.0,Sahar Pharmacy,65800.0,64045.0,3202.0,67247.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-55,
2300141,2300141,7/4/2023,22310102.0,Health & Aesthetic Medical Center,36190.0,33075.0,1654.0,34729.0,Buheira Corniche - Sharjah United Arab Emirates,Buheira Corniche - Sharjah United Arab Emirates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-26-57,
2300142,2300142,7/22/2023,22310131.0,Ali Bin Ali Medical,18060.0,17600.0,880.0,18480.0,Doha Qatar,Doha Qatar,417.0,Jaime  Endaya,Open,2023-5-28 4-26-59,
2300143,2300143,7/22/2023,22310133.0,Al Samnan Clinic,35840.0,32110.0,1606.0,33716.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Al Wasit Street Samnan Sharjah United Arab Emirates,365.0,Allen Joseph Anora,Open,2023-5-28 4-27-2,
2300144,2300144,7/28/2023,22310182.0,Spaces Spa Center,31920.0,28440.0,1422.0,29862.0,Oasis Center Dubai United Arab Emirates,Oasis Center Dubai United Arab Emirates,417.0,Jaime  Endaya,Open,2023-5-28 4-27-4,
2300145,2300145,7/28/2023,22310200.0,German Clinic FZ LLC,16100.0,13800.0,690.0,14490.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-27-6,
2300146,2300146,7/18/2023,22310207.0,Delta Pharmacy,46900.0,42200.0,2110.0,44310.0,Sharjah United Arab Emirates,Sharjah United Arab Emirates,329.0,Sanjay Kumar Mandal,Open,2023-5-28 4-27-8,
2300147,2300147,7/4/2023,22310210.0,Al Burg Clinic,40180.0,38890.0,1945.0,40835.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-27-10,
2300148,2300148,7/8/2023,22310252.0,Faith Pharmacy,23800.0,21160.0,1058.0,22218.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,598.0,Allen Madrid Gomez,Open,2023-5-28 4-27-12,
2300149,2300149,7/29/2023,22310269.0,Flora Beauty Spa,58800.0,55320.0,2766.0,58086.0,Umm Ramool Rashidiya Dubai United Arab Emirates,Umm Ramool Rashidiya Dubai United Arab Emirates,366.0,Franco Viola Parota,Open,2023-5-28 4-27-14,
2300150,2300150,7/29/2023,22310280.0,Gulf Beauty Salon - Abu Dhabi,40915.0,36000.0,1800.0,37800.0,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,Near Salam Furniture Old Airport Road Abu Dhabi United Arab Emirat,709.0,Jinu Ambadan Jose,Open,2023-5-28 4-27-16,
2300151,2300151,7/11/2023,22310286.0,Hamad Pharmacy,13440.0,12780.0,639.0,13419.0,Al Wasit Street Al Shaba Sharjah United Arab Emirates,Al Wasit Street Al Shaba Sharjah United Arab Emirates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-18,
2300152,2300152,7/25/2023,22310298.0,HANI Pharmacy Abu Dhabi,42700.0,38000.0,1900.0,39900.0,Hamdah Street Near Standard Chartered Bank Abu Dhabi,Hamdah Street Near Standard Chartered Bank Abu Dhabi,894.0,Dev Kumar Rai,Open,2023-5-28 4-27-20,
2300153,2300153,7/25/2023,22310341.0,Kaya Trading,9380.0,7180.0,359.0,7539.0,"LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.","LEASED OFFICE BLDG 13 OFFICE, HAMRIYAH FREE ZONE-SHARJAH, UNITED ARAB EMIRATES.",894.0,Dev Kumar Rai,Open,2023-5-28 4-27-22,
2300154,2300154,7/25/2023,22310359.0,Life Pharmacy LLC,79200.0,72000.0,3600.0,75600.0,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,Mall of Emirates bridge turn left towards Lulu Hypermarket  left side,981.0,Raj Kumar Giri,Open,2023-5-28 4-27-24,
2300155,2300155,7/25/2023,22310436.0,NADA Pharmacy,11480.0,9480.0,474.0,9954.0,Sharjah United Arab Emirates,Sharjah United Arab Emirates,994.0,Michael Cadiang Manza,Open,2023-5-28 4-27-26,
2300156,2300156,7/25/2023,22310439.0,NAS Medical,4200.0,3900.0,195.0,4095.0,Dubai United Arab Emirates,Dubai United Arab Emirates,1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-27-28,
2300157,2300157,7/25/2023,22310580.0,Al Qaser Medical Center,24500.0,18500.0,925.0,19425.0,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,Next to Millenium Hotel Al Buhairah Sharjah United Arab Emirates,1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 4-27-30,
2300158,2300158,7/14/2023,22310646.0,American Hospital Dubai LLC,64400.0,59680.0,2984.0,62664.0,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,Oud Metha Road Besides Our Own Model School Bur Dubai Dubai Unite,366.0,Franco Viola Parota,Open,2023-5-28 4-27-32,
2300159,2300159,7/14/2023,22310701.0,Grace Medical Centre,145600.0,136000.0,6800.0,142800.0,26th street Abu Dhabi United Arab Emirates,26th street Abu Dhabi United Arab Emirates,1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-27-34,
2300160,2300160,7/25/2023,22310747.0,Marjan Beauty Saloon JLT,119000.0,98000.0,4900.0,102900.0,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,Shop# 6 Saba Tower 1 Jumeirah Lakes Towers Dubai United Arab Emir,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-36,
2300161,2300161,8/5/2023,22310776.0,Mafraq Hospital,39200.0,35500.0,1775.0,37275.0,P.O. 2951 Abu Dhabi - United Arab Emirates,P.O. 2951 Abu Dhabi - United Arab Emirates,365.0,Allen Joseph Anora,Open,2023-5-28 4-27-38,
2300162,2300162,8/21/2023,22310789.0,Al Sharq Hospital,64400.0,59000.0,2950.0,61950.0,Fujairah United Arab Emirates,Fujairah United Arab Emirates,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-27-40,
2300163,2300163,8/4/2023,22310802.0,Elite Medical Centre,53480.0,43400.0,2170.0,45570.0,Jumeirah 1 Beach Road Dubai United Arab Emirates,Jumeirah 1 Beach Road Dubai United Arab Emirates,366.0,Franco Viola Parota,Open,2023-5-28 4-27-42,
2300164,2300164,8/26/2023,22310807.0,Aesthetica Clinic LLC,15540.0,14880.0,744.0,15624.0,Al Hamrain Center Dubai United Arab Emirates,Al Hamrain Center Dubai United Arab Emirates,365.0,Allen Joseph Anora,Open,2023-5-28 4-27-44,
2300165,2300165,8/26/2023,22310827.0,Al Soor Pharmacy LLC,25200.0,24440.0,1222.0,25662.0,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,Al Soor Area opposite King Faisal Area Mosque Sharjah United Arab E,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-46,
2300166,2300166,8/26/2023,22310873.0,Sera Beauty Lounge,13160.0,12060.0,603.0,12663.0,Business Central Tower Media City Dubai United Arab Emriates,Business Central Tower Media City Dubai United Arab Emriates,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-27-48,
2300167,2300167,8/14/2023,22310888.0,Heavenly Spa,63000.0,55000.0,2750.0,57750.0,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,Dora Bay G Level Opposite Sheraton - JBR Dubai United Arab Emirate,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-27-50,
2300168,2300168,8/25/2023,22310916.0,Alexandria Pharmacy,79200.0,72000.0,3600.0,75600.0,Nahda 2 Dubai United Arab Emirates,Nahda 2 Dubai United Arab Emirates,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-27-52,
2300169,2300169,8/25/2023,22311027.0,Visage Pharmacy,119200.0,105500.0,5275.0,110775.0,Corniche Road Abudhabi,Corniche Road Abudhabi,329.0,Sanjay Kumar Mandal,Open,2023-5-28 4-27-54,
2300170,2300170,8/25/2023,22311052.0,Top Medical Group,10500.0,10150.0,508.0,10658.0,Dubai,Dubai,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-27-56,
2300171,2300171,8/25/2023,22311066.0,American European Medical Center,19600.0,17000.0,850.0,17850.0,American European Medical Center-Abudhabi,American European Medical Center-Abudhabi,598.0,Allen Madrid Gomez,Open,2023-5-28 4-27-58,
2300172,2300172,8/25/2023,22311134.0,Al Dar Medical Center,133000.0,108600.0,5430.0,114030.0,FujirahkhorfkanCornish area,FujirahkhorfkanCornish area,709.0,Jinu Ambadan Jose,Open,2023-5-28 4-28-1,
2300173,2300173,8/25/2023,22311163.0,Health Point Hospital LLC,74900.0,65450.0,3273.0,68723.0,Zayed Sports City Airportroad Abudhabi,Zayed Sports City Airportroad Abudhabi,894.0,Dev Kumar Rai,Open,2023-5-28 4-28-3,
2300174,2300174,8/13/2023,22311242.0,ICON CLINIC LLC,79200.0,65800.0,3290.0,69090.0,Dr. Abeer Sawwaf Abudhabi,Dr. Abeer Sawwaf Abudhabi,894.0,Dev Kumar Rai,Open,2023-5-28 4-28-5,
2300175,2300175,8/13/2023,22311663.0,Zulekha Hospital LLC,81900.0,78000.0,3900.0,81900.0,"Al Qusais road,","Al Qusais road,",981.0,Raj Kumar Giri,Open,2023-5-28 4-28-7,
2300176,2300176,8/24/2023,22311664.0,Unicare Clinic,45640.0,40000.0,2000.0,42000.0,23 North Wing BurJuman Centre Sheik Khalifa Bin,23 North Wing BurJuman Centre Sheik Khalifa Bin,994.0,Michael Cadiang Manza,Open,2023-5-28 4-28-9,
2300177,2300177,8/24/2023,22311809.0,Carmen Beauty Salon,9940.0,9600.0,480.0,10080.0,"khalidiya street,","khalidiya street,",994.0,Michael Cadiang Manza,Open,2023-5-28 4-28-11,
2300178,2300178,8/10/2023,22311852.0,Zaki Ladies Salon,9520.0,8130.0,407.0,8537.0,"Dubai Resort Shop 2, Anatara, The Palm","Dubai Resort Shop 2, Anatara, The Palm",1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-28-13,
2300179,2300179,8/10/2023,22311863.0,Beverly Hills Speciality Center LLC,37100.0,33400.0,1670.0,35070.0,"Al walid Khalid Bin Khadim Bldg,","Al walid Khalid Bin Khadim Bldg,",1098.0,Joyson Joseph Kalaparambath,Open,2023-5-28 4-28-15,
2300180,2300180,8/13/2023,22311988.0,Glamour Care Clinics LLC,26600.0,23400.0,1170.0,24570.0,"Villa 813, Jumeirah Beach Road,","Villa 813, Jumeirah Beach Road,",1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-28-17,
2300181,2300181,8/13/2023,22311998.0,Acacia Medical Center,75740.0,67740.0,3387.0,71127.0,"Villa No 15, Al Karamah Street","Villa No 15, Al Karamah Street",1138.0,Jessie Tolntion Matitu,Open,2023-5-28 4-28-19,
2300182,2300182,8/30/2023,22310029.0,Al Jameya Pharmacy,84455.0,78440.0,3922.0,82362.0,Union Cooperative Society  Ghusais,Microneedling RF and RF Fractional Laser to Al Jameya Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 4-28-21,
2300183,2300183,9/8/2023,22310097.0,Sahar Pharmacy,16800.0,16280.0,814.0,17094.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,RF Fractional CO2 Laser Handpiece and Accessories to Sahar Pharmacy,415.0,Tampos Antonio Magalona,Open,2023-5-28 4-28-23,
2300184,2300184,9/1/2023,22310055.0,Al Noor Pharmacy,97300.0,94100.0,4705.0,98805.0,Mina,RF Fractional CO2 Laser and Handpiece to Al Noor Pharmacy,366.0,Franco Viola Parota,Open,2023-5-28 4-28-25,
2300185,2300185,9/1/2023,22310029.0,Al Jameya Pharmacy,75600.0,73845.0,3692.0,77537.0,Union Cooperative Society  Ghusais,Deod Leaserto Al Jameya Pharmacy,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-28-27,
2300186,2300186,9/2/2023,22310093.0,Women's Medical Center (Dr. Ameena),40915.0,37800.0,1890.0,39690.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,Microneedling RF and HandPiece to Women's Medical Center (Dr. Ameena),370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-28-29,
2300187,2300187,9/20/2023,22310093.0,Women's Medical Center (Dr. Ameena),8120.0,7660.0,383.0,8043.0,1st Floor Office No. 7 Al Mamzar Center Near Al Mulla Plaza Dubai,VTA Radio Hand Pice 4 and 5 Women's Medical Center (Dr. Ameena),417.0,Jaime  Endaya,Open,2023-5-28 4-28-31,
2300188,2300188,9/20/2023,22310097.0,Sahar Pharmacy,60760.0,57030.0,2852.0,59882.0,Qasimia - behind Al Dewan Al Amere Sharjah United Arab Emirates,SVTA Radio and Hand Pice 7 & 8 Sahar Pharmacy,365.0,Allen Joseph Anora,Open,2023-5-28 4-28-33,
2300189,2300189,9/26/2023,22310102.0,Health &amp; Aesthetic Medical Center,28560.0,25080.0,1254.0,26334.0,Buheira Corniche - Sharjah United Arab Emirates,SVTA Radio and Hand Piece to Health &amp; Aesthetic Medical Center,417.0,Jaime  Endaya,Open,2023-5-28 4-28-35,
2300190,2300190,9/26/2023,22310131.0,Ali Bin Ali Medical,23800.0,21500.0,1075.0,22575.0,Doha Qatar,RF Fractional CO2 Laser - Handpiece to Ali Bin Ali Medical,418.0,Lucero Jackson Riconose,Open,2023-5-28 4-28-37,
2300191,2300191,9/16/2023,22310131.0,Ali Bin Ali Medical,77000.0,72300.0,3615.0,75915.0,Doha Qatar,Crio Lipo & DeodLeaser Hand Piece to Ali Bin Ali Medical,329.0,Sanjay Kumar Mandal,Open,2023-5-28 4-28-39,
2300192,2300192,9/2/2023,22310131.0,Ali Bin Ali Medical,42000.0,40710.0,2036.0,42746.0,Doha Qatar,"SVTA Radio and Hand Pice 1, 2, 3 , 4, 5 to Ali Bin Ali Medical",1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-28-41,
2300193,2300193,9/6/2023,22310133.0,Al Samnan Clinic,36400.0,33760.0,1688.0,35448.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Deod Leaser and G5 Slimming Applicators to Al Samnan Clinic,598.0,Allen Madrid Gomez,Open,2023-5-28 4-28-43,
2300194,2300194,9/27/2023,22310133.0,Al Samnan Clinic,42000.0,38520.0,1926.0,40446.0,Al Wasit Street Samnan Sharjah United Arab Emirates,Hydra-new and Jumia to Al Samnan Clinic,366.0,Franco Viola Parota,Open,2023-5-28 4-28-45,
2300195,2300195,9/27/2023,22310182.0,Spaces Spa Center,45640.0,40725.0,2036.0,42761.0,Oasis Center Dubai United Arab Emirates,Microneedling RF & HandPiece to Spaces Spa Center,709.0,Jinu Ambadan Jose,Open,2023-5-28 4-28-47,
2300196,2300196,9/9/2023,22310182.0,Spaces Spa Center,5880.0,5220.0,261.0,5481.0,Oasis Center Dubai United Arab Emirates,SVTA Radio Hand Pice 1 to Spaces Spa Center,370.0,Ariel Abapo Naciogoyo,Open,2023-5-28 4-28-49,
2300197,2300197,9/23/2023,22310200.0,German Clinic FZ LLC,44800.0,40100.0,2005.0,42105.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,Crio Lipo and DeodLeaser Hand Piece to German Clinic FZ LLC,894.0,Dev Kumar Rai,Open,2023-5-28 4-28-51,
2300198,2300198,9/23/2023,22310200.0,German Clinic FZ LLC,9380.0,7180.0,359.0,7539.0,Al Razi Bldg.#64 District 1 block A 2nd floor 2008 - DHCC Dubai U,SVTA Radio Hand Pice 3 & 4,894.0,Dev Kumar Rai,Open,2023-5-28 4-28-53,
2300199,2300199,9/23/2023,22310207.0,Delta Pharmacy,79200.0,72000.0,3600.0,75600.0,Sharjah United Arab Emirates,VCA Laser & VCA Leaser Hand Piece to Delta Pharmacy,981.0,Raj Kumar Giri,Open,2023-5-28 4-28-55,
2300200,2300200,9/23/2023,22310210.0,Al Burg Clinic,9100.0,7100.0,355.0,7455.0,Entrance 3  1st Floor Al Mazaya Center Dubai United Arab Emirates,SVTA Radio Hand Pice 5 & 6 to Al Burg Clinic,994.0,Michael Cadiang Manza,Open,2023-5-28 4-28-57,
2300201,2300201,9/23/2023,22310252.0,Faith Pharmacy,6300.0,6000.0,300.0,6300.0,Naif Road Near Al Futtaim Mosque Deira Dubai United Arab Emirates,DeodLeaser Hand Piece to Faith Pharmacy,1008.0,Jalil Khadim Hussain,Open,2023-5-28 4-28-59,
