id,dlRef,sno,itmCod,desc,qty,price,disc,tot,vat,wac,traDate,action
A2300105,2300105,3,10018000,SVTA Radio,2,25200,3200,49560,2360,36200.03953,2023-6-3 1-48-29,
A2300107,2300107,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,3600,2023-6-3 1-50-8,
A2300107,2300107,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,3000,2023-6-3 1-50-8,
A2300108,2300108,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,53061.22449,2023-6-3 2-6-42,
A2300108,2300108,2,10013000,Jumia,1,25200,5200,21000,1000,17687.07483,2023-6-3 2-6-42,
A2300108,2300108,3,10016000,My Ultrasonic,1,9800,1600,8610,410,7251.70068,2023-6-3 2-6-42,
A2300109,2300109,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 2-7-12,
A2300109,2300109,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 2-7-12,
A2300110,2300110,1,10015000,Mickcara,1,43400,4400,40950,1950,32787.61062,2023-6-3 2-7-36,
A2300110,2300110,2,10016000,My Ultrasonic,1,9800,3600,6510,310,5212.389381,2023-6-3 2-7-36,
A2300111,2300111,1,10018000,SVTA Radio,1,25200,500,25935,1235,18256.81144,2023-6-3 2-8-19,
A2300111,2300111,2,10018001,SVTA Radio Hand Pice 1,2,1680,180,3339,159,2350.47208,2023-6-3 2-8-19,
A2300111,2300111,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200,200,2956.568654,2023-6-3 2-8-19,
A2300111,2300111,4,10018003,SVTA Radio Hand Pice 3,1,1960,190,1858.5,88.5,1308.281629,2023-6-3 2-8-19,
A2300111,2300111,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2527.866199,2023-6-3 2-8-19,
A2300112,2300112,1,10012000,Hydra-new,1,16800,280,17346,826,12866.04361,2023-6-3 2-8-47,
A2300112,2300112,2,10013000,Jumia,1,25200,3200,23100,1100,17133.95639,2023-6-3 2-8-47,
A2300113,2300113,1,10007000,Crio Lipo,1,36400,4400,33600,1600,25849.58217,2023-6-3 2-11-26,
A2300113,2300113,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3150.417827,2023-6-3 2-11-26,
A2300114,2300114,1,10008001,DeodLeaser Hand Piece,3,2100,350,6247.5,297.5,4500,2023-6-3 2-11-51,
A2300115,2300115,1,10001000,Microneedling RF,1,31465,2465,30450,1450,23969.6243,2023-6-3 2-12-16,
A2300115,2300115,2,10001001,Microneedling RF - HandPiece,1,4725,2450,2388.75,113.75,1880.375699,2023-6-3 2-12-16,
A2300116,2300116,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,58500,2023-6-3 2-12-42,
A2300117,2300117,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350,350,6691.176471,2023-6-3 2-13-0,
A2300117,2300117,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,1600,-210,-10,-191.1764706,2023-6-3 2-13-0,
A2300118,2300118,1,10019000,VCA Laser,1,39200,9400,31290,1490,26720.36474,2023-6-3 2-13-39,
A2300118,2300118,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,32279.63526,2023-6-3 2-13-39,
A2300119,2300119,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523,263,3890.208333,2023-6-3 2-14-50,
A2300119,2300119,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557,217,3209.791667,2023-6-3 2-14-50,
A2300120,2300120,1,10006000,Caviation Laser,1,24500,3500,22050,1050,17368.42105,2023-6-3 2-15-9,
A2300120,2300120,2,10007000,Crio Lipo,1,36400,5400,32550,1550,25639.09774,2023-6-3 2-15-9,
A2300120,2300120,3,10009001,G5 Slimming Applicators,3,2800,550,8242.5,392.5,6492.481203,2023-6-3 2-15-9,
A2300121,2300121,1,10009000,G5 Slimming,1,51800,3800,50400,2400,36756.75676,2023-6-3 2-15-51,
A2300121,2300121,2,10009001,G5 Slimming Applicators,2,2800,1400,4410,210,3216.216216,2023-6-3 2-15-51,
A2300121,2300121,3,10010000,Hiemt A,1,85400,4400,85050,4050,62027.02703,2023-6-3 2-15-51,
A2300122,2300122,1,10008001,DeodLeaser Hand Piece,1,2100,300,1890,90,1500,2023-6-3 2-21-55,
A2300123,2300123,1,10001000,Microneedling RF,2,31465,3465,62438.25,2973.25,46337.92026,2023-6-3 2-22-12,
A2300123,2300123,2,10001001,Microneedling RF - HandPiece,1,4725,2175,2677.5,127.5,1987.079739,2023-6-3 2-22-12,
A2300124,2300124,1,10008000,DeodLeaser,2,15400,3400,28770,1370,21884.98403,2023-6-3 2-22-41,
A2300124,2300124,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3115.015974,2023-6-3 2-22-41,
A2300125,2300125,1,10018007,SVTA Radio Hand Pice 7,3,2520,1040,6846,326,5378.818283,2023-6-3 2-23-11,
A2300125,2300125,2,10018008,SVTA Radio Hand Pice 8,2,1400,350,2572.5,122.5,2021.181717,2023-6-3 2-23-11,
A2300126,2300126,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950,3950,58347.50266,2023-6-3 2-23-41,
A2300126,2300126,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855,755,11152.49734,2023-6-3 2-23-41,
A2300127,2300127,1,10018005,SVTA Radio Hand Pice 5,3,2240,4800,2016,96,1545.247148,2023-6-3 2-24-13,
A2300127,2300127,2,10018006,SVTA Radio Hand Pice 6,2,2380,0,4998,238,3830.925222,2023-6-3 2-24-13,
A2300127,2300127,3,10018007,SVTA Radio Hand Pice 7,2,2520,0,5292,252,4056.273764,2023-6-3 2-24-13,
A2300127,2300127,4,10018008,SVTA Radio Hand Pice 8,3,1400,0,4410,210,3380.228137,2023-6-3 2-24-13,
A2300127,2300127,5,10018000,SVTA Radio,2,25200,3200,49560,2360,37987.32573,2023-6-3 2-24-13,
A2300128,2300128,1,10016000,My Ultrasonic,1,9800,1800,8400,400,6933.333333,2023-6-3 2-34-26,
A2300128,2300128,2,10017000,SPA Slim,1,8400,1400,7350,350,6066.666667,2023-6-3 2-34-26,
A2300129,2300129,1,10018007,SVTA Radio Hand Pice 7,2,2520,500,4767,227,3619.55777,2023-6-3 2-34-48,
A2300129,2300129,2,10018008,SVTA Radio Hand Pice 8,4,1400,30,5848.5,278.5,4440.734974,2023-6-3 2-34-48,
A2300129,2300129,3,10018000,SVTA Radio,1,25200,3200,23100,1100,17539.70726,2023-6-3 2-34-48,
A2300130,2300130,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,500,7560,360,5331.45275,2023-6-3 2-35-2,
A2300130,2300130,2,10004002,RF Fractional CO2 Laser - Accessories,5,1400,20,7329,349,5168.54725,2023-6-3 2-35-2,
A2300131,2300131,1,10008000,DeodLeaser,1,15400,300,15855,755,11081.27098,2023-6-3 2-35-26,
A2300131,2300131,2,10009001,G5 Slimming Applicators,4,2800,255,11492.25,547.25,8032.086814,2023-6-3 2-35-26,
A2300131,2300131,3,10014000,Konmision,1,39200,1200,39900,1900,27886.6422,2023-6-3 2-35-26,
A2300132,2300132,1,10001000,Microneedling RF,1,31465,2465,30450,1450,22665.15495,2023-6-3 2-35-45,
A2300132,2300132,2,10001001,Microneedling RF - HandPiece,1,4725,650,4278.75,203.75,3184.845049,2023-6-3 2-35-45,
A2300133,2300133,1,10008000,DeodLeaser,1,15400,2400,13650,650,10620.91503,2023-6-3 2-36-6,
A2300133,2300133,2,10009001,G5 Slimming Applicators,2,2800,240,5628,268,4379.084967,2023-6-3 2-36-6,
A2300134,2300134,1,10013000,Jumia,1,25200,2200,24150,1150,17932.20339,2023-6-3 2-36-31,
A2300134,2300134,2,10014000,Konmision,1,39200,3200,37800,1800,28067.79661,2023-6-3 2-36-31,
A2300135,2300135,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,35225.35211,2023-6-3 2-37-38,
A2300135,2300135,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135,435,7474.647887,2023-6-3 2-37-38,
A2300136,2300136,1,10017000,SPA Slim,1,8400,400,8400,400,6056.782334,2023-6-3 2-37-59,
A2300136,2300136,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,3543.217666,2023-6-3 2-37-59,
A2300137,2300137,1,10019000,VCA Laser,1,39200,6200,34650,1650,28151.65877,2023-6-3 2-38-23,
A2300137,2300137,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,61848.34123,2023-6-3 2-38-23,
A2300138,2300138,1,10018003,SVTA Radio Hand Pice 3,2,1960,880,3192,152,2541.176471,2023-6-3 2-39-3,
A2300138,2300138,2,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2858.823529,2023-6-3 2-39-3,
A2300139,2300139,1,10011000,Hydra Fresh,1,74200,15400,61740,2940,51436.46409,2023-6-3 2-39-58,
A2300139,2300139,2,10012000,Hydra-new,2,16800,3800,31290,1490,26068.13996,2023-6-3 2-39-58,
A2300139,2300139,3,10013000,Jumia,1,25200,5200,21000,1000,17495.39595,2023-6-3 2-39-58,
A2300140,2300140,1,10016000,My Ultrasonic,1,9800,2600,7560,360,7000,2023-6-3 2-41-39,
A2300141,2300141,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 2-42-16,
A2300141,2300141,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 2-42-16,
A2300142,2300142,1,10001000,Microneedling RF,1,31465,2465,30450,1450,22875.54206,2023-6-3 2-42-58,
A2300142,2300142,2,10001001,Microneedling RF - HandPiece,4,4725,1450,18322.5,872.5,13764.76583,2023-6-3 2-42-58,
A2300142,2300142,3,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,1700,6300,300,4732.870772,2023-6-3 2-42-58,
A2300142,2300142,4,10004002,RF Fractional CO2 Laser - Accessories,4,1400,400,5460,260,4101.821336,2023-6-3 2-42-58,
A2300143,2300143,1,10018000,SVTA Radio,1,25200,500,25935,1235,18228.0792,2023-6-3 2-43-24,
A2300143,2300143,2,10018001,SVTA Radio Hand Pice 1,3,1680,180,5103,243,3586.577526,2023-6-3 2-43-24,
A2300143,2300143,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200,200,2951.91566,2023-6-3 2-43-24,
A2300143,2300143,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3916.5,186.5,2752.661353,2023-6-3 2-43-24,
A2300143,2300143,5,10018004,SVTA Radio Hand Pice 4,1,1820,220,1680,80,1180.766264,2023-6-3 2-43-24,
A2300144,2300144,1,10004001,RF Fractional CO2 Laser - Handpiece,1,7700,700,7350,350,5833.333333,2023-6-3 2-43-51,
A2300144,2300144,2,10004002,RF Fractional CO2 Laser - Accessories,6,1400,1600,7140,340,5666.666667,2023-6-3 2-43-51,
A2300145,2300145,1,10001000,Microneedling RF,1,31465,2465,30450,1450,23542.36111,2023-6-3 2-44-8,
A2300145,2300145,2,10001001,Microneedling RF - HandPiece,2,4725,2450,7350,350,5682.638889,2023-6-3 2-44-8,
A2300146,2300146,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,3515.492958,2023-6-3 2-45-3,
A2300146,2300146,2,10018002,SVTA Radio Hand Pice 2,4,2100,300,8505,405,6084.507042,2023-6-3 2-45-3,
A2300147,2300147,1,10012000,Hydra-new,2,16800,280,34986,1666,25297.18004,2023-6-3 2-45-24,
A2300147,2300147,2,10013000,Jumia,1,25200,3200,23100,1100,16702.81996,2023-6-3 2-45-24,
A2300148,2300148,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,5605.063291,2023-6-3 2-45-59,
A2300148,2300148,2,10018006,SVTA Radio Hand Pice 6,2,2380,1760,3150,150,2594.936709,2023-6-3 2-45-59,
A2300149,2300149,1,10018000,SVTA Radio,1,25200,4400,21840,1040,16032.17158,2023-6-3 2-46-18,
A2300149,2300149,2,10019000,VCA Laser,1,39200,320,40824,1944,29967.82842,2023-6-3 2-46-18,
A2300150,2300150,1,10013000,Jumia,1,25200,2200,24150,1150,17932.20339,2023-6-3 2-46-50,
A2300150,2300150,2,10014000,Konmision,1,39200,3200,37800,1800,28067.79661,2023-6-3 2-46-50,
A2300151,2300151,1,10007000,Crio Lipo,1,36400,4400,33600,1600,25402.8436,2023-6-3 2-47-5,
A2300151,2300151,2,10008001,DeodLeaser Hand Piece,5,2100,300,10710,510,8097.156398,2023-6-3 2-47-5,
A2300152,2300152,1,10006000,Caviation Laser,1,24500,6000,19425,925,17500,2023-6-3 2-47-42,
A2300153,2300153,1,10003000,Portable Diode Laser Hair Removal Equipment,1,47180,6180,43050,2050,36087.5576,2023-6-3 2-47-58,
A2300153,2300153,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,1,6300,3900,2520,120,2112.442396,2023-6-3 2-47-58,
A2300154,2300154,1,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,3491.129032,2023-6-3 2-48-45,
A2300154,2300154,2,10018002,SVTA Radio Hand Pice 2,5,2100,300,10710,510,7608.870968,2023-6-3 2-48-45,
A2300155,2300155,1,10008001,DeodLeaser Hand Piece,4,2100,300,8505,405,6388.732394,2023-6-3 2-49-3,
A2300155,2300155,2,10008000,DeodLeaser,2,15400,3400,28770,1370,21611.26761,2023-6-3 2-49-3,
A2300156,2300156,1,10018003,SVTA Radio Hand Pice 3,3,1960,880,5250,250,3897.180763,2023-6-3 2-49-29,
A2300156,2300156,2,10018004,SVTA Radio Hand Pice 4,4,1820,220,7413,353,5502.819237,2023-6-3 2-49-29,
A2300157,2300157,1,10019000,VCA Laser,1,39200,6200,34650,1650,28151.65877,2023-6-3 2-49-50,
A2300157,2300157,2,10019001,VCA Leaser Hand Piece,2,40000,7500,76125,3625,61848.34123,2023-6-3 2-49-50,
A2300158,2300158,1,10015000,Mickcara,1,43400,4400,40950,1950,31909.09091,2023-6-3 2-50-34,
A2300158,2300158,2,10016000,My Ultrasonic,2,9800,3600,16800,800,13090.90909,2023-6-3 2-50-34,
A2300159,2300159,1,10011000,Hydra Fresh,1,74200,15400,61740,2940,51436.46409,2023-6-3 2-51-7,
A2300159,2300159,2,10012000,Hydra-new,2,16800,3800,31290,1490,26068.13996,2023-6-3 2-51-7,
A2300159,2300159,3,10013000,Jumia,1,25200,5200,21000,1000,17495.39595,2023-6-3 2-51-7,
A2300160,2300160,1,10008001,DeodLeaser Hand Piece,5,2100,350,10657.5,507.5,7500,2023-6-3 2-51-24,
A2300161,2300161,1,10017000,SPA Slim,2,8400,400,17220,820,12078.55974,2023-6-3 2-52-17,
A2300161,2300161,2,10018001,SVTA Radio Hand Pice 1,5,1680,360,8442,402,5921.440262,2023-6-3 2-52-17,
A2300162,2300162,1,10019000,VCA Laser,1,39200,9400,31290,1490,26720.36474,2023-6-3 2-54-36,
A2300162,2300162,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,32279.63526,2023-6-3 2-54-36,
A2300163,2300163,1,10016000,My Ultrasonic,2,9800,2600,17850,850,14000,2023-6-3 3-4-18,
A2300164,2300164,1,10006000,Caviation Laser,1,24500,3500,22050,1050,17165.7754,2023-6-3 3-5-26,
A2300164,2300164,2,10007000,Crio Lipo,1,36400,5400,32550,1550,25339.95416,2023-6-3 3-5-26,
A2300164,2300164,3,10009001,G5 Slimming Applicators,5,2800,550,14122.5,672.5,10994.27044,2023-6-3 3-5-26,
A2300165,2300165,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 3-5-58,
A2300165,2300165,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 3-5-58,
A2300166,2300166,1,10008000,DeodLeaser,2,15400,3400,28770,1370,21739.52096,2023-6-3 3-6-19,
A2300166,2300166,2,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,4760.479042,2023-6-3 3-6-19,
A2300167,2300167,1,10001000,Microneedling RF,1,31465,3465,29400,1400,15732.5,2023-6-3 3-7-16,
A2300167,2300167,2,10001001,Microneedling RF - HandPiece,3,4725,2175,12600,600,6742.5,2023-6-3 3-7-16,
A2300168,2300168,1,10004000,RF Fractional CO2 Laser,1,81900,3900,81900,3900,58500,2023-6-3 3-7-50,
A2300169,2300169,1,10018004,SVTA Radio Hand Pice 4,3,1820,200,5523,263,3890.208333,2023-6-3 3-8-13,
A2300169,2300169,2,10018005,SVTA Radio Hand Pice 5,2,2240,140,4557,217,3209.791667,2023-6-3 3-8-13,
A2300170,2300170,1,10018005,SVTA Radio Hand Pice 5,2,2240,4800,-336,-16,-255.5653971,2023-6-3 3-9-1,
A2300170,2300170,2,10018006,SVTA Radio Hand Pice 6,5,2380,0,12495,595,9503.838205,2023-6-3 3-9-1,
A2300170,2300170,3,10018007,SVTA Radio Hand Pice 7,3,2520,0,7938,378,6037.732507,2023-6-3 3-9-1,
A2300170,2300170,4,10018008,SVTA Radio Hand Pice 8,1,1400,0,1470,70,1118.098612,2023-6-3 3-9-1,
A2300170,2300170,5,10018000,SVTA Radio,2,25200,3200,49560,2360,37695.89607,2023-6-3 3-9-1,
A2300171,2300171,1,10016000,My Ultrasonic,1,9800,1800,8400,400,6495.726496,2023-6-3 3-9-30,
A2300171,2300171,2,10017000,SPA Slim,2,8400,1400,16170,770,12504.2735,2023-6-3 3-9-30,
A2300172,2300172,1,10001000,Microneedling RF,2,31465,2465,63488.25,3023.25,46501.16172,2023-6-3 3-10-11,
A2300172,2300172,2,10001001,Microneedling RF - HandPiece,1,4725,1450,3438.75,163.75,2518.668728,2023-6-3 3-10-11,
A2300172,2300172,3,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,1700,14385,685,10536.1104,2023-6-3 3-10-11,
A2300172,2300172,4,10004002,RF Fractional CO2 Laser - Accessories,1,1400,400,1050,50,769.0591535,2023-6-3 3-10-11,
A2300173,2300173,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,500,15645,745,10982.80098,2023-6-3 3-11-17,
A2300173,2300173,2,10004002,RF Fractional CO2 Laser - Accessories,1,1400,20,1449,69,1017.199017,2023-6-3 3-11-17,
A2300174,2300174,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,52040.81633,2023-6-3 3-12-8,
A2300174,2300174,2,10013000,Jumia,1,25200,5200,21000,1000,17346.93878,2023-6-3 3-12-8,
A2300174,2300174,3,10016000,My Ultrasonic,2,9800,1600,18900,900,15612.2449,2023-6-3 3-12-8,
A2300175,2300175,1,10008000,DeodLeaser,2,15400,300,32025,1525,22303.47349,2023-6-3 3-13-34,
A2300175,2300175,2,10009001,G5 Slimming Applicators,2,2800,255,5612.25,267.25,3908.592322,2023-6-3 3-13-34,
A2300175,2300175,3,10014000,Konmision,1,39200,1200,39900,1900,27787.93419,2023-6-3 3-13-34,
A2300176,2300176,1,10004000,RF Fractional CO2 Laser,1,81900,2900,82950,3950,58347.50266,2023-6-3 3-15-2,
A2300176,2300176,2,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,300,15855,755,11152.49734,2023-6-3 3-15-2,
A2300177,2300177,1,10018004,SVTA Radio Hand Pice 4,5,1820,220,9324,444,6508.636364,2023-6-3 3-15-22,
A2300177,2300177,2,10018005,SVTA Radio Hand Pice 5,4,2240,240,9156,436,6391.363636,2023-6-3 3-15-22,
A2300178,2300178,1,10008000,DeodLeaser,1,15400,2400,13650,650,10444.2344,2023-6-3 3-16-32,
A2300178,2300178,2,10009001,G5 Slimming Applicators,3,2800,240,8568,408,6555.765595,2023-6-3 3-16-32,
A2300179,2300179,1,10018001,SVTA Radio Hand Pice 1,4,1680,280,6762,322,5162.869198,2023-6-3 3-18-4,
A2300179,2300179,2,10018000,SVTA Radio,1,25200,3200,23100,1100,17637.1308,2023-6-3 3-18-4,
A2300180,2300180,1,10009000,G5 Slimming,1,51800,3800,50400,2400,36705.88235,2023-6-3 3-19-52,
A2300180,2300180,2,10009001,G5 Slimming Applicators,3,2800,1400,7350,350,5352.941176,2023-6-3 3-19-52,
A2300180,2300180,3,10010000,Hiemt A,1,85400,4400,85050,4050,61941.17647,2023-6-3 3-19-52,
A2300181,2300181,1,10001000,Microneedling RF,1,31465,2465,30450,1450,23214.24187,2023-6-3 3-20-23,
A2300181,2300181,2,10001001,Microneedling RF - HandPiece,3,4725,2450,12311.25,586.25,9385.758134,2023-6-3 3-20-23,
A2300182,2300182,1,10007000,Crio Lipo,2,36400,4400,71820,3420,52033.19502,2023-6-3 3-21-0,
A2300182,2300182,2,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,2966.804979,2023-6-3 3-21-0,
A2300183,2300183,1,10008000,DeodLeaser,2,15400,2400,29820,1420,21872.03791,2023-6-3 3-21-24,
A2300183,2300183,2,10009001,G5 Slimming Applicators,2,2800,240,5628,268,4127.962085,2023-6-3 3-21-24,
A2300184,2300184,1,10018003,SVTA Radio Hand Pice 3,2,1960,1880,2142,102,1903.62117,2023-6-3 3-21-55,
A2300184,2300184,2,10018004,SVTA Radio Hand Pice 4,3,1820,320,5397,257,4796.37883,2023-6-3 3-21-55,
A2300185,2300185,1,10018001,SVTA Radio Hand Pice 1,1,1680,360,1386,66,1062.068966,2023-6-3 3-22-17,
A2300185,2300185,2,10018002,SVTA Radio Hand Pice 2,2,2100,300,4095,195,3137.931034,2023-6-3 3-22-17,
A2300186,2300186,1,10004001,RF Fractional CO2 Laser - Handpiece,2,7700,700,15435,735,11623.25581,2023-6-3 3-23-4,
A2300186,2300186,2,10004002,RF Fractional CO2 Laser - Accessories,6,1400,1600,7140,340,5376.744186,2023-6-3 3-23-4,
A2300187,2300187,1,10018007,SVTA Radio Hand Pice 7,3,2520,500,7413,353,5372.681045,2023-6-3 3-23-49,
A2300187,2300187,2,10018008,SVTA Radio Hand Pice 8,2,1400,30,2908.5,138.5,2107.978257,2023-6-3 3-23-49,
A2300187,2300187,3,10018000,SVTA Radio,2,25200,3200,49560,2360,35919.3407,2023-6-3 3-23-49,
A2300188,2300188,1,10018001,SVTA Radio Hand Pice 1,2,1680,280,3234,154,2505.263158,2023-6-3 3-24-6,
A2300188,2300188,2,10018000,SVTA Radio,1,25200,3200,23100,1100,17894.73684,2023-6-3 3-24-6,
A2300189,2300189,1,10006000,Caviation Laser,1,24500,6000,19425,925,17500,2023-6-3 3-24-37,
A2300190,2300190,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 3-26-11,
A2300190,2300190,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 3-26-11,
A2300191,2300191,1,10011000,Hydra Fresh,1,74200,14200,63000,3000,51205.93692,2023-6-3 3-26-27,
A2300191,2300191,2,10013000,Jumia,1,25200,5200,21000,1000,17068.64564,2023-6-3 3-26-27,
A2300191,2300191,3,10016000,My Ultrasonic,3,9800,1600,29190,1390,23725.41744,2023-6-3 3-26-27,
A2300192,2300192,1,10008001,DeodLeaser Hand Piece,3,2100,300,6300,300,4500,2023-6-3 3-27-50,
A2300193,2300193,1,10018005,SVTA Radio Hand Pice 5,3,2240,240,6804,324,5932.394366,2023-6-3 3-28-14,
A2300193,2300193,2,10018006,SVTA Radio Hand Pice 6,1,2380,1760,651,31,567.6056338,2023-6-3 3-28-14,
A2300194,2300194,1,10018000,SVTA Radio,1,25200,4400,21840,1040,16032.17158,2023-6-3 3-29-6,
A2300194,2300194,2,10019000,VCA Laser,1,39200,320,40824,1944,29967.82842,2023-6-3 3-29-6,
A2300195,2300195,1,10009000,G5 Slimming,1,51800,3800,50400,2400,36657.06052,2023-6-3 3-30-0,
A2300195,2300195,2,10009001,G5 Slimming Applicators,4,2800,1400,10290,490,7484.149856,2023-6-3 3-30-0,
A2300195,2300195,3,10010000,Hiemt A,1,85400,4400,85050,4050,61858.78963,2023-6-3 3-30-0,
A2300196,2300196,1,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2589.556136,2023-6-3 3-30-28,
A2300196,2300196,2,10018005,SVTA Radio Hand Pice 5,2,2240,240,4452,212,3210.443864,2023-6-3 3-30-28,
A2300197,2300197,1,10008001,DeodLeaser Hand Piece,4,2100,300,8505,405,6388.732394,2023-6-3 3-31-1,
A2300197,2300197,2,10008000,DeodLeaser,2,15400,3400,28770,1370,21611.26761,2023-6-3 3-31-1,
A2300198,2300198,1,10003000,Portable Diode Laser Hair Removal Equipment,2,47180,6180,92589,4409,69539.14121,2023-6-3 3-31-25,
A2300198,2300198,2,10003001,Portable Diode Laser Hair Removal Equipment - Hand Piece,2,6300,3900,9135,435,6860.858794,2023-6-3 3-31-25,
A2300199,2300199,1,10013000,Jumia,1,25200,2200,24150,1150,17932.20339,2023-6-3 3-31-42,
A2300199,2300199,2,10014000,Konmision,1,39200,3200,37800,1800,28067.79661,2023-6-3 3-31-42,
A2300200,2300200,1,10007000,Crio Lipo,1,36400,3400,34650,1650,26486.84211,2023-6-3 3-32-3,
A2300200,2300200,2,10008001,DeodLeaser Hand Piece,3,2100,1300,5250,250,4013.157895,2023-6-3 3-32-3,
A2300201,2300201,1,10019000,VCA Laser,1,39200,3200,37800,1800,29500,2023-6-3 3-32-19,
A2300201,2300201,2,10019001,VCA Leaser Hand Piece,1,40000,4000,37800,1800,29500,2023-6-3 3-32-19,
A2300202,2300202,1,10008001,DeodLeaser Hand Piece,2,2100,300,4095,195,3000,2023-6-3 3-32-47,
A2300203,2300203,1,10018000,SVTA Radio,1,25200,500,25935,1235,18201.91599,2023-6-3 3-33-30,
A2300203,2300203,2,10018001,SVTA Radio Hand Pice 1,3,1680,180,5103,243,3581.429624,2023-6-3 3-33-30,
A2300203,2300203,3,10018002,SVTA Radio Hand Pice 2,2,2100,200,4200,200,2947.678703,2023-6-3 3-33-30,
A2300203,2300203,4,10018003,SVTA Radio Hand Pice 3,2,1960,190,3916.5,186.5,2748.710391,2023-6-3 3-33-30,
A2300203,2300203,5,10018004,SVTA Radio Hand Pice 4,2,1820,220,3591,171,2520.265291,2023-6-3 3-33-30,
A2300204,2300204,1,10017000,SPA Slim,2,8400,400,17220,820,12136.62239,2023-6-3 3-34-52,
A2300204,2300204,2,10018001,SVTA Radio Hand Pice 1,3,1680,360,4914,234,3463.377609,2023-6-3 3-34-52,
A2300205,2300205,1,10008001,DeodLeaser Hand Piece,3,2100,350,6247.5,297.5,4500,2023-6-3 3-35-13,
A2300206,2300206,1,10012000,Hydra-new,1,16800,280,17346,826,12866.04361,2023-6-3 3-35-46,
A2300206,2300206,2,10013000,Jumia,1,25200,3200,23100,1100,17133.95639,2023-6-3 3-35-46,
A2300207,2300207,1,10018007,SVTA Radio Hand Pice 7,1,2520,1040,1554,74,1237.884379,2023-6-3 3-36-18,
A2300207,2300207,2,10018008,SVTA Radio Hand Pice 8,5,1400,350,6982.5,332.5,5562.115621,2023-6-3 3-36-18,
A2300208,2300208,1,10006000,Caviation Laser,2,24500,3500,47775,2275,36141.07884,2023-6-3 3-36-43,
A2300208,2300208,2,10007000,Crio Lipo,1,36400,5400,32550,1550,24623.59218,2023-6-3 3-36-43,
A2300208,2300208,3,10009001,G5 Slimming Applicators,3,2800,550,8242.5,392.5,6235.328986,2023-6-3 3-36-43,
A2300209,2300209,1,10018007,SVTA Radio Hand Pice 7,1,2520,1040,1554,74,1431.043257,2023-6-3 3-37-7,
A2300209,2300209,2,10018008,SVTA Radio Hand Pice 8,2,1400,350,2572.5,122.5,2368.956743,2023-6-3 3-37-7,
A2300210,2300210,1,10018003,SVTA Radio Hand Pice 3,2,1960,1880,2142,102,1903.62117,2023-6-3 3-37-33,
A2300210,2300210,2,10018004,SVTA Radio Hand Pice 4,3,1820,320,5397,257,4796.37883,2023-6-3 3-37-33,
